sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_no_pass2_00763,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3219,0.3119,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00764,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2277,0.2179,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00765,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2704,0.2607,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00766,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.5042,0.4947,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00767,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.522,0.5117,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00768,no_pass2,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3283,0.3186,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00769,no_pass2,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3154,0.3053,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00770,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3163,0.3058,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00771,no_pass2,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,brown,0.4227,0.4128,0.0,0.0,39.0,9.049,1,image+text
synth_no_pass2_00772,no_pass2,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3142,0.3049,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00773,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.5013,0.4919,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00774,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,olive | olive | green | dark green,True,0.6667,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.5128,0.5031,0.0,0.0,37.5,9.049,1,image+text
synth_no_pass2_00775,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4499,0.4403,0.0,0.0,37.5,9.049,1,image+text
synth_no_pass2_00776,no_pass2,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,dominant color in this image,0.4068,0.3965,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00777,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.5019,0.4924,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00778,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4832,0.4735,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00779,no_pass2,Is the background color light or dark?,light blue,light | light | medium,False,0.0,1.0,1.0,True,1,light blue,light blue,blue,0.2209,0.2113,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00780,no_pass2,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2868,0.2768,0.0,0.0,36.5,9.049,1,image+text
synth_no_pass2_00781,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,olive | olive | green | dark green,True,0.6667,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.5007,0.4909,0.0,0.0,32.5,9.049,1,image+text
synth_no_pass2_00782,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.5006,0.4911,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00783,no_pass2,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.5018,0.4921,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00784,no_pass2,What color is the large rectangle?,a large rectangle,pink | pink | pink,False,0.0,1.0,1.0,True,1,a large rectangle,a large rectangle,large rectangle,0.3186,0.3089,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00785,no_pass2,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark,dark,dark,0.2255,0.216,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00786,no_pass2,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3174,0.3074,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00787,no_pass2,Is the circle on the left or right side?,is the circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,is the circle on the left side,is the circle on the left side,left,0.4548,0.4443,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00788,no_pass2,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.316,0.3068,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00789,no_pass2,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3183,0.3081,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00790,no_pass2,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.3622,0.3522,0.0,0.0,39.5,9.049,1,image+text
synth_no_pass2_00791,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2334,0.2236,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00792,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2717,0.2618,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00793,no_pass2,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2699,0.259,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00794,no_pass2,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3129,0.3033,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00795,no_pass2,Is there a green shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2714,0.2619,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00796,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.514,0.5029,0.0,0.0,39.5,9.049,1,image+text
synth_no_pass2_00797,no_pass2,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3165,0.3069,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00798,no_pass2,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3628,0.3528,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00799,no_pass2,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.27,0.2604,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00800,no_pass2,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,green,0.3837,0.3732,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00801,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2705,0.2601,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00802,no_pass2,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3159,0.3062,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00803,no_pass2,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.2687,0.2594,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00804,no_pass2,What color is the circle?,a red circle,brown | brown | maroon,False,0.0,1.0,1.0,True,1,a red circle,a red circle,red,0.3131,0.3035,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00805,no_pass2,What color is the large rectangle?,navy blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,navy blue,navy blue,blue,0.2207,0.2109,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00806,no_pass2,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.273,0.2637,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00807,no_pass2,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown color,brown,0.2815,0.2703,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00808,no_pass2,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3145,0.305,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00809,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.5094,0.4998,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00810,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3123,0.3019,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00811,no_pass2,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,green,0.3582,0.3486,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00812,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.5013,0.4919,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00813,no_pass2,What is the dominant color in this image?,a blue background,navy | navy | blue | dark blue,True,0.6667,1.0,1.0,False,1,a blue background,a blue background,blue,0.3101,0.3008,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00814,no_pass2,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,1.0,1.0,True,1,the dominant color in this image is blue,the dominant color in this image is blue,blue,0.4936,0.4838,0.0,0.0,46.0,9.049,1,image+text
synth_no_pass2_00815,no_pass2,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3111,0.3017,0.0,0.0,46.0,9.049,1,image+text
synth_no_pass2_00816,no_pass2,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2651,0.2553,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00817,no_pass2,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3119,0.3024,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00818,no_pass2,Is the circle on the left or right side?,is the circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,is the circle on the left side,is the circle on the left side,left,0.4525,0.4426,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00819,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.501,0.4911,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00820,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.5135,0.5032,0.0,0.0,33.5,9.049,1,image+text
synth_no_pass2_00821,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,olive | olive | green | dark green,True,0.6667,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.496,0.4867,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00822,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.4979,0.4878,0.0,0.0,39.5,9.049,1,image+text
synth_no_pass2_00823,no_pass2,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3148,0.3056,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00824,no_pass2,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,brown,0.4078,0.3978,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00825,no_pass2,What color is the large rectangle?,the large rectangle is green,olive | olive | dark yellow,False,0.0,1.0,1.0,True,1,the large rectangle is green,the large rectangle is green,green,0.3609,0.3513,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00826,no_pass2,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,dominant color in this image,0.4061,0.3961,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00827,no_pass2,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.4957,0.4862,0.0,0.0,39.5,9.049,1,image+text
synth_no_pass2_00828,no_pass2,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.3099,0.3006,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00829,no_pass2,What color is the large rectangle?,the large rectangle is green,olive | olive | dark yellow,False,0.0,1.0,1.0,True,1,the large rectangle is green,the large rectangle is green,green,0.3611,0.351,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00830,no_pass2,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2684,0.2584,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00831,no_pass2,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,1.0,1.0,True,1,the dominant color in this image is blue,the dominant color in this image is blue,blue,0.4972,0.488,0.0,0.0,37.5,9.049,1,image+text
synth_no_pass2_00832,no_pass2,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2668,0.2573,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00833,no_pass2,What color is the small circle?,green,olive | olive | green,True,0.3333,1.0,1.0,False,1,green,green,green,0.3135,0.3039,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00834,no_pass2,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,blue,0.2206,0.2111,0.0,0.0,44.5,9.049,1,image+text
synth_no_pass2_00835,no_pass2,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3266,0.317,0.0,0.0,44.0,9.049,1,image+text
synth_no_pass2_00836,no_pass2,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.4914,0.4821,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00837,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.4943,0.4849,0.0,0.0,39.0,9.049,1,image+text
synth_no_pass2_00838,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2659,0.2564,0.0,0.0,37.5,9.049,1,image+text
synth_no_pass2_00839,no_pass2,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.3109,0.3014,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00840,no_pass2,What color is the large rectangle?,the large rectangle is blue,teal | teal | green,False,0.0,1.0,1.0,True,1,the large rectangle is blue,the large rectangle is blue,blue,0.3794,0.369,0.0,0.0,37.5,9.049,1,image+text
synth_no_pass2_00841,no_pass2,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.5028,0.4931,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00842,no_pass2,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.2675,0.2578,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00843,no_pass2,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3341,0.3248,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00844,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.4965,0.4871,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00845,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4697,0.4599,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00846,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.4982,0.4886,0.0,0.0,38.0,9.049,1,image+text
synth_no_pass2_00847,no_pass2,What color is the background?,navy blue,navy | dark blue | blue,True,0.6667,1.0,1.0,False,1,navy blue,navy blue,blue,0.2218,0.2121,0.0,0.0,39.0,9.049,1,image+text
synth_no_pass2_00848,no_pass2,What color is the large rectangle?,the color orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,the color orange,the color orange,orange,0.3179,0.3083,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00849,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.4969,0.4875,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00850,no_pass2,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3145,0.3045,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00851,no_pass2,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3135,0.3041,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00852,no_pass2,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,yellow,0.4972,0.4877,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00853,no_pass2,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2766,0.2654,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00854,no_pass2,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2639,0.2544,0.0,0.0,46.0,9.049,1,image+text
synth_no_pass2_00855,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.4931,0.4836,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00856,no_pass2,Is there a green shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2647,0.2554,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00857,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4478,0.4383,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00858,no_pass2,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,purple,0.505,0.4956,0.0,0.0,37.5,9.049,1,image+text
synth_no_pass2_00859,no_pass2,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,yellow,0.3099,0.3004,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00860,no_pass2,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,green,0.3335,0.3234,0.0,0.0,34.0,9.049,1,image+text
synth_no_pass2_00861,no_pass2,What is the dominant color in this image?,cyan,cyan | cyan | blue,True,0.6667,1.0,1.0,False,1,cyan,cyan,cyan,0.3138,0.3043,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00862,no_pass2,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,left,0.5054,0.4959,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00863,no_pass2,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown color,brown,0.2789,0.2696,0.0,0.0,40.0,9.049,1,image+text
synth_no_pass2_00864,no_pass2,Is there a green shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2643,0.2551,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00865,no_pass2,What color is the large rectangle?,the color orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,the color orange,the color orange,orange,0.3097,0.3003,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00866,no_pass2,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.3585,0.3492,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00867,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.4986,0.4892,0.0,0.0,39.5,9.049,1,image+text
synth_no_pass2_00868,no_pass2,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,purple,0.3597,0.3501,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00869,no_pass2,Is the circle on the left or right side?,is the circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,is the circle on the left side,is the circle on the left side,left,0.4515,0.4418,0.0,0.0,46.5,9.049,1,image+text
synth_no_pass2_00870,no_pass2,What color is the large rectangle?,a large rectangle,pink | pink | pink,False,0.0,1.0,1.0,True,1,a large rectangle,a large rectangle,large rectangle,0.3137,0.3037,0.0,0.0,42.5,9.049,1,image+text
synth_no_pass2_00871,no_pass2,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red,0.4977,0.4882,0.0,0.0,43.0,9.049,1,image+text
synth_no_pass2_00872,no_pass2,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,left,0.4511,0.4416,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00873,no_pass2,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2671,0.2578,0.0,0.0,40.5,9.049,1,image+text
synth_no_pass2_00874,no_pass2,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,blue,0.2194,0.2101,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00875,no_pass2,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,dominant color in this image,0.4008,0.3913,0.0,0.0,45.0,9.049,1,image+text
synth_no_pass2_00876,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2763,0.2665,0.0,0.0,47.5,9.049,1,image+text
synth_no_pass2_00877,no_pass2,Is the circle on the left or right side?,is the circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,is the circle on the left side,is the circle on the left side,left,0.4607,0.4504,0.0,0.0,42.0,9.049,1,image+text
synth_no_pass2_00878,no_pass2,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.226,0.2157,0.0,0.0,39.0,9.049,1,image+text
synth_no_pass2_00879,no_pass2,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.2718,0.2619,0.0,0.0,41.5,9.049,1,image+text
synth_no_pass2_00880,no_pass2,What color is the large rectangle?,the large rectangle is white,white | white | white,True,1.0,1.0,1.0,False,1,the large rectangle is white,the large rectangle is white,white,0.3828,0.3724,0.0,0.0,38.5,9.049,1,image+text
synth_no_pass2_00881,no_pass2,What color is the large rectangle?,the large rectangle is blue,teal | teal | green,False,0.0,1.0,1.0,True,1,the large rectangle is blue,the large rectangle is blue,blue,0.3725,0.363,0.0,0.0,39.5,9.049,1,image+text
synth_no_pass2_00882,no_pass2,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,dominant color in this image,0.4391,0.428,0.0,0.0,41.0,9.049,1,image+text
synth_no_pass2_00883,no_pass2,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,1.0,1.0,True,1,the dominant color in this image is blue,the dominant color in this image is blue,blue,0.5093,0.5001,0.0,0.0,37.0,9.049,1,image+text
synth_no_pass2_00884,no_pass2,What color is the large rectangle?,green,lime | lime | green,True,0.3333,1.0,1.0,False,1,green,green,green,0.3328,0.3217,0.0,0.0,39.5,9.049,1,image+text
synth_no_pass2_00885,no_pass2,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3132,0.3039,0.0,0.0,43.5,9.049,1,image+text
synth_no_pass2_00886,no_pass2,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark,0.2672,0.2579,0.0,0.0,45.5,9.049,1,image+text
synth_no_pass2_00887,no_pass2,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,green,0.5009,0.4916,0.0,0.0,42.0,9.049,1,image+text
