sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_baseline_00750,baseline,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.5074,0.4977,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00751,baseline,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,the dominant color is brown,0.4183,0.4089,0.0,0.0,36.0,9.05,1,image+text
synth_baseline_00752,baseline,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,a circle on the left side,0.5202,0.5106,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00753,baseline,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.2687,0.259,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00754,baseline,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.2677,0.2586,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00755,baseline,What color is the large rectangle?,a large rectangle,pink | pink | pink,False,0.0,1.0,1.0,True,1,a large rectangle,a large rectangle,a large rectangle,0.3131,0.3036,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00756,baseline,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,a circle on the left side,0.4992,0.4895,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00757,baseline,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3139,0.3049,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00758,baseline,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown color,brown color,0.2681,0.2584,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00759,baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red is the dominant color in this image,0.5045,0.4948,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00760,baseline,What color is the background?,the background is white,cream | white | beige,True,0.3333,1.0,1.0,False,1,the background is white,the background is white,the background is white,0.3375,0.3277,0.0,0.0,25.5,9.05,1,image+text
synth_baseline_00761,baseline,Is the background color light or dark?,light blue,light | light | medium,False,0.0,1.0,1.0,True,1,light blue,light blue,light blue,0.2271,0.2175,0.0,0.0,32.0,9.05,1,image+text
synth_baseline_00762,baseline,Is there a green shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2681,0.2587,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00763,baseline,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2734,0.264,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00764,baseline,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,a circle on the left side,0.4988,0.4892,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00765,baseline,Is there a purple shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2681,0.2587,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00766,baseline,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,the circle is green,0.3161,0.3068,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00767,baseline,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,the dominant color in this image is yellow,0.4995,0.4901,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00768,baseline,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,the dominant color in this image is purple,0.4974,0.4884,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00769,baseline,Is there a green shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2769,0.2676,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00770,baseline,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,1.0,1.0,True,1,the dominant color in this image is blue,the dominant color in this image is blue,the dominant color in this image is blue,0.4985,0.4887,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00771,baseline,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,a yellow square,0.3218,0.3122,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00772,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.2746,0.2647,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00773,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2669,0.2576,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00774,baseline,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,the dominant color in this image is purple,0.5121,0.5031,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00775,baseline,What color is the large rectangle?,the large rectangle is green,olive | olive | dark yellow,False,0.0,1.0,1.0,True,1,the large rectangle is green,the large rectangle is green,the large rectangle is green,0.3591,0.3498,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00776,baseline,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,a yellow square,0.3135,0.3041,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00777,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.2736,0.2642,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00778,baseline,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,the large rectangle is green,0.3714,0.3599,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00779,baseline,What is the dominant color in this image?,the dominant color in this image is green,olive | olive | green | dark green,True,0.6667,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.4921,0.4829,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00780,baseline,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,a yellow square,0.332,0.322,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00781,baseline,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.3378,0.328,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00782,baseline,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4491,0.4387,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00783,baseline,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,the dominant color in this image is yellow,0.4927,0.4834,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00784,baseline,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.5165,0.5073,0.0,0.0,37.0,9.05,1,image+text
synth_baseline_00785,baseline,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3122,0.3026,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00786,baseline,What color is the small circle?,green,lime | lime | yellow-green,False,0.0,1.0,1.0,True,1,green,green,green,0.3138,0.3042,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00787,baseline,What color is the large rectangle?,navy blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,navy blue,navy blue,navy blue,0.232,0.2222,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00788,baseline,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3139,0.3046,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00789,baseline,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4504,0.441,0.0,0.0,46.0,9.05,1,image+text
synth_baseline_00790,baseline,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3148,0.3049,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00791,baseline,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,the circle is green,0.3143,0.3049,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00792,baseline,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3136,0.3043,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00793,baseline,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3136,0.3042,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00794,baseline,What is the dominant color in this image?,burgundy,maroon | maroon | dark red,False,0.0,1.0,1.0,True,1,burgundy,burgundy,burgundy,0.4063,0.3971,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00795,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2722,0.2629,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00796,baseline,What color is the small circle?,green,lime | lime | yellow-green,False,0.0,1.0,1.0,True,1,green,green,green,0.315,0.306,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00797,baseline,Is there a blue shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2701,0.2606,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00798,baseline,What color is the background?,gray,gray | gray | grey,True,0.6667,1.0,1.0,False,1,gray,gray,gray,0.2248,0.215,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00799,baseline,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,the dominant color in this image is purple,0.504,0.4944,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00800,baseline,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.509,0.4996,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00801,baseline,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,the large rectangle is purple,0.3615,0.352,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00802,baseline,Is the background color light or dark?,a dark background,dark | dark | medium,True,0.6667,1.0,1.0,False,1,a dark background,a dark background,a dark background,0.3172,0.3076,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00803,baseline,What color is the background?,the background is white,cream | white | beige,True,0.3333,1.0,1.0,False,1,the background is white,the background is white,the background is white,0.3219,0.3121,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00804,baseline,Is the circle on the left or right side?,is the circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4533,0.4438,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00805,baseline,What is the dominant color in this image?,the dominant color is brown,brown | brown | brown,True,1.0,1.0,1.0,False,1,the dominant color is brown,the dominant color is brown,the dominant color is brown,0.4078,0.3984,0.0,0.0,39.0,9.05,1,image+text
synth_baseline_00806,baseline,What color is the large rectangle?,the color orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,the color orange,the color orange,the color orange,0.3124,0.303,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00807,baseline,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,a yellow square,0.3093,0.2995,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00808,baseline,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,the dominant color in this image,0.3992,0.39,0.0,0.0,46.0,9.05,1,image+text
synth_baseline_00809,baseline,What color is the background?,the background is white,cream | white | beige,True,0.3333,1.0,1.0,False,1,the background is white,the background is white,the background is white,0.3154,0.3059,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00810,baseline,What color is the background?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.315,0.305,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00811,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.2672,0.258,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00812,baseline,Is the background color light or dark?,light blue,light | light | medium,False,0.0,1.0,1.0,True,1,light blue,light blue,light blue,0.221,0.2118,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00813,baseline,What color is the circle?,a red circle,brown | brown | maroon,False,0.0,1.0,1.0,True,1,a red circle,a red circle,a red circle,0.3196,0.3101,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00814,baseline,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4508,0.4411,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00815,baseline,What color is the background?,gray,gray | gray | grey,True,0.6667,1.0,1.0,False,1,gray,gray,gray,0.2371,0.228,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00816,baseline,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.311,0.302,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00817,baseline,What color is the background?,navy blue,navy | dark blue | blue,True,0.6667,1.0,1.0,False,1,navy blue,navy blue,navy blue,0.2213,0.2119,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00818,baseline,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3109,0.3017,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00819,baseline,What color is the small circle?,green,lime | lime | yellow-green,False,0.0,1.0,1.0,True,1,green,green,green,0.3115,0.3023,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00820,baseline,What is the dominant color in this image?,the dominant color in this image is green,olive | olive | green | dark green,True,0.6667,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.513,0.5031,0.0,0.0,31.0,9.05,1,image+text
synth_baseline_00821,baseline,What color is the large rectangle?,red,maroon | maroon | dark red,True,0.3333,1.0,1.0,False,1,red,red,red,0.3095,0.3002,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00822,baseline,What is the dominant color in this image?,the dominant color in this image,orange | orange | orange,False,0.0,1.0,1.0,True,1,the dominant color in this image,the dominant color in this image,the dominant color in this image,0.4105,0.4005,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00823,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2702,0.2607,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00824,baseline,Is the circle on the left or right side?,is the circle on the left side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4522,0.4425,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00825,baseline,What is the dominant color in this image?,the dominant color in this image is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the dominant color in this image is purple,the dominant color in this image is purple,the dominant color in this image is purple,0.4942,0.4847,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00826,baseline,What is the dominant color in this image?,cyan,cyan | cyan | blue,True,0.6667,1.0,1.0,False,1,cyan,cyan,cyan,0.3134,0.3042,0.0,0.0,39.5,9.05,1,image+text
synth_baseline_00827,baseline,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4466,0.4368,0.0,0.0,40.0,9.05,1,image+text
synth_baseline_00828,baseline,Is there a green shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.2637,0.2546,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00829,baseline,Is the background color light or dark?,dark,light | light | light,False,0.0,1.0,1.0,True,1,dark,dark,dark,0.2183,0.2091,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00830,baseline,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.5048,0.4948,0.0,0.0,39.5,9.05,1,image+text
synth_baseline_00831,baseline,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,a circle on the left side,0.5055,0.4958,0.0,0.0,39.5,9.05,1,image+text
synth_baseline_00832,baseline,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.3148,0.305,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00833,baseline,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color in this image is yellow,the dominant color in this image is yellow,0.502,0.4922,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00834,baseline,What color is the circle?,a red circle,brown | brown | maroon,False,0.0,1.0,1.0,True,1,a red circle,a red circle,a red circle,0.3194,0.31,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00835,baseline,Is there a green shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2674,0.2582,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00836,baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red is the dominant color in this image,0.4984,0.4887,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00837,baseline,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,the circle is green,0.3163,0.307,0.0,0.0,39.0,9.05,1,image+text
synth_baseline_00838,baseline,Is the circle on the left or right side?,is the circle on the left side,left | left | center,True,0.6667,1.0,1.0,False,1,is the circle on the left side,is the circle on the left side,is the circle on the left side,0.4523,0.4429,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00839,baseline,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,1.0,1.0,False,1,red is the dominant color in this image,red is the dominant color in this image,red is the dominant color in this image,0.5133,0.5036,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00840,baseline,What color is the circle?,the circle is green,olive | olive | brown,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,the circle is green,0.3339,0.3242,0.0,0.0,26.5,9.05,1,image+text
synth_baseline_00841,baseline,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3152,0.3055,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00842,baseline,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,1.0,1.0,False,1,the dominant color in this image is green,the dominant color in this image is green,the dominant color in this image is green,0.4964,0.4867,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00843,baseline,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,the circle is green,0.3106,0.3015,0.0,0.0,38.5,9.05,1,image+text
synth_baseline_00844,baseline,What color is the large rectangle?,red,maroon | maroon | dark red,True,0.3333,1.0,1.0,False,1,red,red,red,0.3109,0.3014,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00845,baseline,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3118,0.3025,0.0,0.0,46.0,9.05,1,image+text
synth_baseline_00846,baseline,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,the large rectangle is purple,0.3621,0.3527,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00847,baseline,What color is the circle?,red,maroon | dark red | red,True,0.6667,1.0,1.0,False,1,red,red,red,0.3142,0.3047,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00848,baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue is the dominant color in this image,0.5014,0.4917,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00849,baseline,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.3137,0.3043,0.0,0.0,41.0,9.05,1,image+text
synth_baseline_00850,baseline,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,the large rectangle is green,0.366,0.3562,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00851,baseline,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.3129,0.3037,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00852,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.2723,0.2626,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00853,baseline,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.2744,0.265,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00854,baseline,Is the circle on the left or right side?,a circle on the left side,right | right | right,False,0.0,1.0,1.0,True,1,a circle on the left side,a circle on the left side,a circle on the left side,0.4933,0.4839,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00855,baseline,What color is the large rectangle?,the color orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,the color orange,the color orange,the color orange,0.3276,0.3183,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00856,baseline,What color is the large rectangle?,a yellow square,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow square,a yellow square,a yellow square,0.3125,0.3033,0.0,0.0,42.5,9.05,1,image+text
synth_baseline_00857,baseline,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2687,0.259,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00858,baseline,What color is the large rectangle?,a large rectangle,pink | pink | pink,False,0.0,1.0,1.0,True,1,a large rectangle,a large rectangle,a large rectangle,0.315,0.3048,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00859,baseline,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.268,0.2586,0.0,0.0,46.5,9.05,1,image+text
synth_baseline_00860,baseline,Is the background color light or dark?,dark background,dark | dark | dark,True,1.0,1.0,1.0,False,1,dark background,dark background,dark background,0.2913,0.2816,0.0,0.0,39.0,9.05,1,image+text
synth_baseline_00861,baseline,What color is the large rectangle?,navy blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,navy blue,navy blue,navy blue,0.2239,0.2142,0.0,0.0,34.5,9.05,1,image+text
synth_baseline_00862,baseline,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,blue is the dominant color in this image,blue is the dominant color in this image,0.505,0.4954,0.0,0.0,38.0,9.05,1,image+text
synth_baseline_00863,baseline,What color is the circle?,pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,pink,pink,pink,0.2709,0.2616,0.0,0.0,40.5,9.05,1,image+text
synth_baseline_00864,baseline,What is the dominant color in this image?,burgundy,maroon | maroon | dark red,False,0.0,1.0,1.0,True,1,burgundy,burgundy,burgundy,0.4049,0.3955,0.0,0.0,44.0,9.05,1,image+text
synth_baseline_00865,baseline,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3087,0.2995,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00866,baseline,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.3093,0.3001,0.0,0.0,45.5,9.05,1,image+text
synth_baseline_00867,baseline,What color is the large rectangle?,the large rectangle is purple,purple | purple | purple,True,1.0,1.0,1.0,False,1,the large rectangle is purple,the large rectangle is purple,the large rectangle is purple,0.3581,0.3491,0.0,0.0,47.0,9.05,1,image+text
synth_baseline_00868,baseline,What color is the circle?,the circle is green,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,the circle is green,the circle is green,the circle is green,0.3155,0.3061,0.0,0.0,46.5,9.05,1,image+text
synth_baseline_00869,baseline,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.2682,0.2589,0.0,0.0,45.0,9.05,1,image+text
synth_baseline_00870,baseline,What color is the large rectangle?,the large rectangle is blue,teal | teal | green,False,0.0,1.0,1.0,True,1,the large rectangle is blue,the large rectangle is blue,the large rectangle is blue,0.3624,0.3525,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00871,baseline,What is the dominant color in this image?,a blue background,navy | navy | blue | dark blue,True,0.6667,1.0,1.0,False,1,a blue background,a blue background,a blue background,0.3141,0.3044,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00872,baseline,What color is the large rectangle?,the large rectangle is green,green | green | green,True,1.0,1.0,1.0,False,1,the large rectangle is green,the large rectangle is green,the large rectangle is green,0.3605,0.3509,0.0,0.0,43.0,9.05,1,image+text
synth_baseline_00873,baseline,Is there a purple shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.271,0.2616,0.0,0.0,42.0,9.05,1,image+text
synth_baseline_00874,baseline,Is the background color light or dark?,dark blue,dark | dark | dark,False,0.0,1.0,1.0,True,1,dark blue,dark blue,dark blue,0.2263,0.2151,0.0,0.0,44.5,9.05,1,image+text
synth_baseline_00875,baseline,What color is the large rectangle?,brown color,brown | brown | brown,True,1.0,1.0,1.0,False,1,brown color,brown color,brown color,0.269,0.2597,0.0,0.0,43.5,9.05,1,image+text
synth_baseline_00876,baseline,What is the dominant color in this image?,a blue background,navy | navy | blue | dark blue,True,0.6667,1.0,1.0,False,1,a blue background,a blue background,a blue background,0.3154,0.3054,0.0,0.0,41.5,9.05,1,image+text
synth_baseline_00877,baseline,What color is the large rectangle?,the large rectangle is blue,teal | teal | green,False,0.0,1.0,1.0,True,1,the large rectangle is blue,the large rectangle is blue,the large rectangle is blue,0.3615,0.3519,0.0,0.0,39.0,9.05,1,image+text
