sample_id,condition,question,answer,ground_truth,is_correct,vqa_accuracy_score,confidence,consistency,hallucination_flag,selected_pass,pass1_answer,pass2_answer,pass3_answer,latency_total_s,latency_pass1_s,latency_pass2_s,latency_pass3_s,gpu_util_avg_pct,peak_gpu_mem_gb,num_model_calls,modality
synth_self_consistency_00743,self_consistency,What is the dominant color in this image?,a color that is dominant in the image,orange | orange | orange,False,0.0,0.3333,0.3333,False,1,a color that is dominant in the image,orange,a dominant color is a dominant color,1.2583,0.5037,0.0,0.0,38.0,9.049,3,image+text
synth_self_consistency_00744,self_consistency,What color is the large rectangle?,sand is the color of the large rectangle,white | white | white,False,0.0,0.3333,0.3333,False,1,sand is the color of the large rectangle,blue,the color of the squares,1.0921,0.5523,0.0,0.0,38.5,9.049,3,image+text
synth_self_consistency_00745,self_consistency,What color is the large rectangle?,green,green | green | green,True,1.0,0.6667,0.6667,False,1,green,a large square,the large rectangle is green,0.7926,0.1622,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00746,self_consistency,Is there a purple shape in this image?,yes,yes | yes | yes,True,1.0,0.6667,0.6667,False,1,yes,no,yes,0.4859,0.1607,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00747,self_consistency,Is the circle on the left or right side?,a circle is on the right side,right | right | right,True,1.0,0.6667,0.6667,False,1,a circle is on the right side,,right,0.8472,0.4665,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00748,self_consistency,What color is the large rectangle?,white,white | white | white,True,1.0,0.6667,0.6667,False,1,white,a large rectangle,the white color is the largest rectangle,0.8789,0.1602,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00749,self_consistency,What color is the circle?,red is the color of the circle,brown | brown | maroon,False,0.0,0.6667,0.6667,True,1,red is the color of the circle,a dark brown circle,red is the color of the circle,1.1736,0.4204,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00750,self_consistency,Is the circle on the left or right side?,is the circle on the left or right side,left | left | left,True,1.0,1.0,1.0,False,1,is the circle on the left or right side,a circle on the left side,left or right side,1.2278,0.5046,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00751,self_consistency,Is there a red shape in this image?,no,no | no | no,True,1.0,0.6667,0.6667,False,1,no,yes,no,0.4768,0.1584,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00752,self_consistency,What is the dominant color in this image?,a orange color dominates the image,orange | orange | orange,True,1.0,0.3333,0.3333,False,1,a orange color dominates the image,a blue square,a greenish yellow color,1.1241,0.4592,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00753,self_consistency,Is there a blue shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4851,0.1609,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00754,self_consistency,What is the dominant color in this image?,green color,green | green | green,True,1.0,1.0,1.0,False,1,green color,green background,a green background,0.7053,0.2032,0.0,0.0,49.5,9.049,3,image+text
synth_self_consistency_00755,self_consistency,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.49,0.1628,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00756,self_consistency,What color is the circle?,a green circle,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,a green circle,the sphere is green,the circle is green,0.9295,0.2958,0.0,0.0,49.5,9.049,3,image+text
synth_self_consistency_00757,self_consistency,What is the dominant color in this image?,purple,purple | purple | purple,True,1.0,0.6667,0.6667,False,1,a purple-blue color scheme,purple,purple,0.7965,0.4671,0.0,0.0,40.0,9.049,3,image+text
synth_self_consistency_00758,self_consistency,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,white,yellow,yellow,0.4842,0.1606,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00759,self_consistency,Is the circle on the left or right side?,i's a circle on the left side,right | right | right,False,0.0,0.6667,0.6667,True,1,i's a circle on the left side,i is on the left or right side,right,1.2759,0.5931,0.0,0.0,43.5,9.049,3,image+text
synth_self_consistency_00760,self_consistency,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4922,0.1633,0.0,0.0,42.5,9.049,3,image+text
synth_self_consistency_00761,self_consistency,What color is the large rectangle?,green,lime | lime | green,True,0.3333,0.3333,0.3333,False,1,green,irascent,blue,0.7083,0.163,0.0,0.0,50.0,9.049,3,image+text
synth_self_consistency_00762,self_consistency,What color is the large rectangle?,a reddish orange color,orange | orange | orange,True,1.0,0.3333,0.3333,False,1,a reddish orange color,a black square,a large rectangle,1.0105,0.4233,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00763,self_consistency,What color is the small circle?,green,olive | olive | green,True,0.3333,1.0,1.0,False,1,green,green,the small circle is green,0.7041,0.1604,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00764,self_consistency,What is the dominant color in this image?,a dark blue color,navy | navy | blue | dark blue,True,0.6667,0.6667,0.6667,False,1,a dark blue color,a blue color is the dominant color in this image,a white background with black text on it,1.4376,0.3313,0.0,0.0,39.0,9.049,3,image+text
synth_self_consistency_00765,self_consistency,Is the circle on the left or right side?,the left side,left | left | left,True,1.0,0.6667,0.6667,False,1,the left side,i am left side,no,0.7629,0.2456,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00766,self_consistency,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4805,0.1597,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00767,self_consistency,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,the red color,0.5645,0.1591,0.0,0.0,49.5,9.049,3,image+text
synth_self_consistency_00768,self_consistency,What color is the large rectangle?,the large rectangle is green,olive | olive | dark yellow,False,0.0,0.6667,0.6667,True,1,the large rectangle is green,The large rectangle is blue,green,0.8283,0.3313,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00769,self_consistency,Is the circle on the left or right side?,,left | left | center,False,0.0,0.6667,0.6667,True,1,,the circle is on the right side,,1.0058,0.3772,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00770,self_consistency,What color is the circle in this image?,the circle is yellow,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,the circle is yellow,yellow,white,0.6147,0.2914,0.0,0.0,42.5,9.049,3,image+text
synth_self_consistency_00771,self_consistency,What color is the large rectangle?,a color that is green,green | green | green,True,1.0,0.6667,0.6667,False,1,a large rectangle,a color that is green,the large rectangle is green,1.0094,0.2921,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00772,self_consistency,What color is the circle in this image?,black,yellow | yellow | yellow,False,0.0,0.3333,0.3333,False,1,black,a yellow circle,blue,0.6119,0.1605,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00773,self_consistency,What color is the large rectangle?,a large square,teal | teal | green,False,0.0,0.3333,0.3333,False,1,a large square,a color that is green,the large rectangle is blue,1.0075,0.289,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00774,self_consistency,What color is the circle?,pink,pink | pink | pink,True,1.0,0.6667,0.6667,False,1,pink,pink color,a black circle with pink polka dots,0.9263,0.1618,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00775,self_consistency,What is the dominant color in this image?,red is the dominant color in this image,maroon | maroon | dark red,True,0.3333,1.0,1.0,False,1,red is the dominant color in this image,the dominant color in this image is red,red is the dominant color in this image,1.3967,0.4634,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00776,self_consistency,What color is the large rectangle?,blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,blue,blue,navy blue,0.5306,0.1591,0.0,0.0,39.0,9.049,3,image+text
synth_self_consistency_00777,self_consistency,Is the circle on the left or right side?,right side,left | left | left,False,0.0,0.6667,0.6667,True,1,right side,right side,i have a blue circle on the left side,1.0287,0.2106,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00778,self_consistency,Is there a green shape in this image?,yes,no | no | no,False,0.0,0.6667,0.6667,True,1,yes,no,yes,0.4861,0.1612,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00779,self_consistency,What is the dominant color in this image?,a dominant color is dominant color in the image,orange | orange | orange,False,0.0,0.3333,0.3333,False,1,a dominant color is dominant color in the image,a very bright yellow color,orange is the dominant color in this image,1.4101,0.5595,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00780,self_consistency,What color is the large rectangle?,a blue square,blue | blue | blue,True,1.0,1.0,1.0,False,1,a blue square,blue,the large rectangle is blue,0.796,0.2908,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00781,self_consistency,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,the color blue,0.5759,0.1617,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00782,self_consistency,Is the background color light or dark?,the background color is light or dark,dark | dark | dark,False,0.0,0.3333,0.3333,False,1,the background color is light or dark,dark,dark blue,0.7908,0.4223,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00783,self_consistency,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.4852,0.1607,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00784,self_consistency,What color is the background?,the background is white,white | white | white,True,1.0,1.0,1.0,False,1,the background is white,white,white,0.6286,0.296,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00785,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4908,0.1644,0.0,0.0,50.0,9.049,3,image+text
synth_self_consistency_00786,self_consistency,What color is the large rectangle?,a large rectangle,teal | teal | green,False,0.0,0.3333,0.3333,False,1,a large rectangle,the large rectangle is blue,color scheme is green,0.9411,0.3113,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00787,self_consistency,What color is the large rectangle?,the color is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the color is yellow,yellow,a yellow - orange color,0.8923,0.3129,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00788,self_consistency,Is the circle on the left or right side?,,right | right | right,False,0.0,0.3333,0.3333,False,1,,a blue circle with a white word inside,l left or right side,1.1337,0.2027,0.0,0.0,38.0,9.049,3,image+text
synth_self_consistency_00789,self_consistency,What color is the small circle?,green,olive | olive | green,True,0.3333,0.6667,0.6667,False,1,green,the small circle is green,a greenish,0.7998,0.1623,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00790,self_consistency,What color is the large rectangle?,a red square,maroon | maroon | dark red,True,0.3333,0.6667,0.6667,False,1,a red square,the large rectangle is black,red,0.8114,0.3164,0.0,0.0,42.5,9.049,3,image+text
synth_self_consistency_00791,self_consistency,What color is the large rectangle?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,a red square,the color is red,0.7463,0.1592,0.0,0.0,43.5,9.049,3,image+text
synth_self_consistency_00792,self_consistency,Is there a red shape in this image?,yes,no | no | no,False,0.0,1.0,1.0,True,1,yes,yes,yes,0.4876,0.1621,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00793,self_consistency,What is the dominant color in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,a red color,the dominant color in this image is red,0.9324,0.1605,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00794,self_consistency,What color is the large rectangle?,the big rectangle is white,teal | teal | green,False,0.0,0.3333,0.3333,False,1,the big rectangle is white,the large rectangle is blue,a dark greenish color,1.0646,0.337,0.0,0.0,38.5,9.049,3,image+text
synth_self_consistency_00795,self_consistency,What color is the large rectangle?,red,maroon | maroon | dark red,True,0.3333,0.6667,0.6667,False,1,red,cyan,a red color,0.663,0.1631,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00796,self_consistency,What color is the background?,a gray background,gray | gray | grey,True,0.6667,0.3333,0.3333,False,1,a gray background,a dark blue,black,0.7495,0.2927,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00797,self_consistency,What color is the large rectangle?,cyan,maroon | maroon | dark red,False,0.0,0.3333,0.3333,False,1,cyan,a large rectangle,the color is the black rectangle,0.8695,0.2016,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00798,self_consistency,What is the dominant color in this image?,orange color,orange | orange | orange,True,1.0,0.6667,0.6667,False,1,orange color,a light brownish color with a yellowish undertone,the dominant color in this image is orange,1.4434,0.292,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00799,self_consistency,What is the dominant color in this image?,blue,cyan | cyan | blue,True,0.3333,1.0,1.0,False,1,blue,the dominant color in this image is blue,a light blue,0.9183,0.1599,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00800,self_consistency,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4848,0.1612,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00801,self_consistency,What color is the background?,navy blue,navy | dark blue | blue,True,0.6667,1.0,1.0,False,1,navy blue,blue,navy blue,0.5807,0.2085,0.0,0.0,50.0,9.049,3,image+text
synth_self_consistency_00802,self_consistency,What color is the circle?,red,brown | brown | maroon,False,0.0,0.6667,0.6667,True,1,red,a red polka dot,a black circle,0.9252,0.1621,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00803,self_consistency,What color is the background?,gray,gray | gray | grey,True,0.6667,0.6667,0.6667,False,1,the background is white,gray,the background is gray,0.7616,0.2894,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00804,self_consistency,What is the dominant color in this image?,a dominant color in this image,olive | olive | green | dark green,False,0.0,0.3333,0.3333,False,1,a dominant color in this image,the dominant color in this image is green,"color, color combinations, color palettes, color schemes, color schemes, color palettes, color palettes, color schemes, color schemes, color palettes, color schemes, color schemes, color palettes, color palettes, color schemes, color palettes, color palettes, color schemes, color schemes,",3.8001,0.424,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00805,self_consistency,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,red,0.4814,0.1605,0.0,0.0,36.5,9.049,3,image+text
synth_self_consistency_00806,self_consistency,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4837,0.1588,0.0,0.0,52.0,9.049,3,image+text
synth_self_consistency_00807,self_consistency,What is the dominant color in this image?,a greenish color dominates the image,olive | olive | green | dark green,False,0.0,0.3333,0.3333,False,1,a greenish color dominates the image,i like to paint my bedroom walls green,a blue-green a dark green-blue color,1.7258,0.5114,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00808,self_consistency,What is the dominant color in this image?,the dominant color in this image is blue,cyan | cyan | blue,True,0.3333,0.6667,0.6667,False,1,cyan,the dominant color in this image is blue,a dominant color in the image is blue,1.2699,0.2903,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00809,self_consistency,Is the circle on the left or right side?,it's on the left side,left | left | left,True,1.0,0.3333,0.3333,False,1,it's on the left side,n,yes,0.839,0.4258,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00810,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4898,0.1655,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00811,self_consistency,What color is the large rectangle?,the color of the big rectangle is yellow,yellow | yellow | yellow,True,1.0,0.6667,0.6667,False,1,the color of the big rectangle is yellow,the large rectangle is yellow,a large square,1.1241,0.4664,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00812,self_consistency,What is the dominant color in this image?,a blue background is used in this image,cyan | cyan | blue,True,0.3333,0.6667,0.6667,False,1,a dominant color is the color that is predominant in the image,a blue background is used in this image,"blue, blue, blue, blue blue, blue blue, blue, blue blue, blue, blue blue, blue blue, blue blue, blue blue, blue blue blue, blue blue, blue blue, blue blue, blue blue, blue blue, blue blue blue, blue blue, blue blue blue, blue blue blue",4.0961,0.6854,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00813,self_consistency,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4917,0.1616,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00814,self_consistency,What color is the circle in this image?,red,red | red | red,True,1.0,1.0,1.0,False,1,red,red,a red circle,0.6163,0.1619,0.0,0.0,47.5,9.049,3,image+text
synth_self_consistency_00815,self_consistency,Is the circle on the left or right side?,no,right | right | right,False,0.0,0.3333,0.3333,False,1,no,Is the circle on the left or right side?,a circle is on the right side,1.2311,0.1617,0.0,0.0,45.5,9.049,3,image+text
synth_self_consistency_00816,self_consistency,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,a blue sky with clouds,blue is the dominant color in this image,1.3337,0.4704,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00817,self_consistency,What color is the circle?,a pink circle,pink | pink | pink,True,1.0,1.0,1.0,False,1,a pink circle,the circle is pink,a pink circle with black dots,1.002,0.2898,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00818,self_consistency,What is the dominant color in this image?,the dominant color in this image is blue,teal | teal | cyan | blue-green,False,0.0,0.6667,0.6667,True,1,the dominant color in this image is blue,a dark shade of blue,blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues blues,3.7508,0.4605,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00819,self_consistency,What is the dominant color in this image?,a dominant color in this image is blue,cyan | cyan | blue,True,0.3333,0.6667,0.6667,False,1,a dominant color in this image is blue,cyan blue,"a blue color, like turquoise, blue or turquoise, is the dominant color in this image",1.7094,0.511,0.0,0.0,40.0,9.049,3,image+text
synth_self_consistency_00820,self_consistency,What is the dominant color in this image?,red is the dominant color in this image,red | red | red,True,1.0,0.6667,0.6667,False,1,red is the dominant color in this image,a red based image,a blue background with a white background,1.3638,0.4703,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00821,self_consistency,What is the dominant color in this image?,blue is the dominant color in this image,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue is the dominant color in this image,the dominant color is blue,a blue tone,1.107,0.4754,0.0,0.0,38.5,9.049,3,image+text
synth_self_consistency_00822,self_consistency,What color is the large rectangle?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,a large rectangle of color white,white,0.743,0.1619,0.0,0.0,46.0,9.049,3,image+text
synth_self_consistency_00823,self_consistency,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,the dominant color is yellow,yellow color,1.0222,0.4665,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00824,self_consistency,Is the circle on the left or right side?,the circle is on the left side,left | left | left,True,1.0,0.3333,0.3333,False,1,the circle is on the left side,the blue circle is on the left side,the right side,1.141,0.4234,0.0,0.0,42.5,9.049,3,image+text
synth_self_consistency_00825,self_consistency,What is the dominant color in this image?,the dominant color is blue,teal | teal | cyan | blue-green,False,0.0,1.0,1.0,True,1,the dominant color is blue,the color blue dominates the image,blue and white,1.0127,0.3324,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00826,self_consistency,What color is the circle in this image?,yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,yellow,yellow,yellow,0.4817,0.1608,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00827,self_consistency,Is the circle on the left or right side?,right side,left | left | left,False,0.0,0.3333,0.3333,False,1,right side,the left side,a lone black speculative,1.0,0.2024,0.0,0.0,50.0,9.049,3,image+text
synth_self_consistency_00828,self_consistency,What is the dominant color in this image?,orange,orange | orange | orange,True,1.0,1.0,1.0,False,1,orange,orange color is the dominant color in this image,The dominant color in this image is orange,1.1426,0.1585,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00829,self_consistency,Is the background color light or dark?,dark,dark | dark | dark,True,1.0,0.6667,0.6667,False,1,dark,gray or dark,dark,0.5903,0.1616,0.0,0.0,37.0,9.049,3,image+text
synth_self_consistency_00830,self_consistency,Is the background color light or dark?,light or dark,light | light | light,True,1.0,0.6667,0.6667,False,1,light or dark,light or dark,dark,0.65,0.2452,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00831,self_consistency,What color is the large rectangle?,orange,orange | orange | orange,True,1.0,0.6667,0.6667,False,1,orange,the large rectangle is a blue color,the color orange,0.8791,0.1605,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00832,self_consistency,What color is the large rectangle?,the color orange,orange | orange | orange,True,1.0,0.6667,0.6667,False,1,it's blue,the color orange,the color orange,0.7915,0.2929,0.0,0.0,44.0,9.049,3,image+text
synth_self_consistency_00833,self_consistency,What color is the small circle?,small circle,lime | lime | yellow-green,False,0.0,0.3333,0.3333,False,1,small circle,the color of the small circle,a small green circle,0.9252,0.2038,0.0,0.0,42.5,9.049,3,image+text
synth_self_consistency_00834,self_consistency,What is the dominant color in this image?,blue,navy | navy | blue | dark blue,True,0.6667,1.0,1.0,False,1,blue,blue,navy blue,0.5502,0.1612,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00835,self_consistency,What is the dominant color in this image?,the dominant color in this image is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the dominant color in this image is yellow,yellow is a dominant color in this image,yellow is the dominant color in this image,1.4498,0.4601,0.0,0.0,43.5,9.049,3,image+text
synth_self_consistency_00836,self_consistency,What color is the large rectangle?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,a white square,white,0.6211,0.1611,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00837,self_consistency,What color is the large rectangle?,the large rectangle is yellow,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,the large rectangle is yellow,color yellow,the large rectangle is yellow,0.884,0.3378,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00838,self_consistency,What color is the large rectangle?,blue,navy | dark blue | navy,True,0.3333,1.0,1.0,False,1,blue,navy blue,navy blue,0.58,0.1689,0.0,0.0,42.0,9.049,3,image+text
synth_self_consistency_00839,self_consistency,Is there a purple shape in this image?,no,yes | yes | yes,False,0.0,0.6667,0.6667,True,1,no,no,yes,0.4897,0.1601,0.0,0.0,46.5,9.049,3,image+text
synth_self_consistency_00840,self_consistency,What color is the background?,white,white | white | white,True,1.0,1.0,1.0,False,1,white,white,white,0.488,0.1621,0.0,0.0,49.0,9.049,3,image+text
synth_self_consistency_00841,self_consistency,What color is the circle?,green,olive | olive | brown,False,0.0,1.0,1.0,True,1,green,the circle is green,green,0.6237,0.1611,0.0,0.0,48.0,9.049,3,image+text
synth_self_consistency_00842,self_consistency,What color is the large rectangle?,the large rectangle is pink,pink | pink | pink,True,1.0,1.0,1.0,False,1,the large rectangle is pink,the large rectangle is pink,pink,0.8578,0.3361,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00843,self_consistency,What color is the large rectangle?,red,maroon | maroon | dark red,True,0.3333,0.6667,0.6667,False,1,a large rectangle,red,red,0.6225,0.2965,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00844,self_consistency,What is the dominant color in this image?,purple,purple | purple | purple,True,1.0,0.6667,0.6667,False,1,a shade of blue,purple,purple is the dominant color in this image,0.985,0.3527,0.0,0.0,50.0,9.049,3,image+text
synth_self_consistency_00845,self_consistency,What is the dominant color in this image?,a red coloured background,red | red | red,True,1.0,1.0,1.0,False,1,a red coloured background,red color,red,0.7687,0.3987,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00846,self_consistency,What is the dominant color in this image?,purple is the dominant color in this image,purple | purple | purple,True,1.0,0.6667,0.6667,False,1,a purple-blue-violet color,purple is the dominant color in this image,a shade of purple,1.4102,0.6116,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00847,self_consistency,What is the dominant color in this image?,a purple background with white text on a purple background,purple | purple | purple,True,1.0,0.6667,0.6667,False,1,a purple background with white text on a purple background,a cyan blue orange yellow green yellow,a dark purple color,1.4886,0.6405,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00848,self_consistency,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,the color of the large rectangle is blue,0.7945,0.1606,0.0,0.0,44.5,9.049,3,image+text
synth_self_consistency_00849,self_consistency,What color is the large rectangle?,the color red,red | red | red,True,1.0,1.0,1.0,False,1,the color red,red,a large rectangle is red,0.8045,0.2524,0.0,0.0,39.5,9.049,3,image+text
synth_self_consistency_00850,self_consistency,What color is the large rectangle?,a blue rectangle,blue | blue | blue,True,1.0,1.0,1.0,False,1,a blue rectangle,blue,blue,0.6233,0.295,0.0,0.0,42.5,9.049,3,image+text
synth_self_consistency_00851,self_consistency,What color is the large rectangle?,the red rectangle is a large rectangle,red | red | red,True,1.0,1.0,1.0,False,1,the red rectangle is a large rectangle,red,the color red is the large rectangle,1.0548,0.4693,0.0,0.0,45.0,9.049,3,image+text
synth_self_consistency_00852,self_consistency,Is there a red shape in this image?,yes,yes | yes | yes,True,1.0,1.0,1.0,False,1,yes,yes,yes,0.4835,0.1598,0.0,0.0,43.0,9.049,3,image+text
synth_self_consistency_00853,self_consistency,What color is the large rectangle?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,blue,blue,0.4857,0.161,0.0,0.0,49.5,9.049,3,image+text
synth_self_consistency_00854,self_consistency,What color is the circle?,a circle in blue,cyan | cyan | teal | teal,False,0.0,1.0,1.0,True,1,a circle in blue,a circle in blue,blue,0.8468,0.3388,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00855,self_consistency,Is the background color light or dark?,light blue light blue light blue light blue light blue light blue light blue light blue light blue light blue light blue light blue light blue light blue light,light | light | light,False,0.0,0.3333,0.3333,False,1,light blue light blue light blue light blue light blue light blue light blue light blue light blue light blue light blue light blue light blue light blue light,a light background,dark,1.8456,1.3884,0.0,0.0,38.0,9.049,3,image+text
synth_self_consistency_00856,self_consistency,What is the dominant color in this image?,the dominant color in this image is green,green | green | green,True,1.0,0.6667,0.6667,False,1,the dominant color in this image is green,a green color dominates the image,a white-blue tone,1.3551,0.4681,0.0,0.0,40.5,9.049,3,image+text
synth_self_consistency_00857,self_consistency,What color is the large rectangle?,a red rectangle,maroon | maroon | dark red,True,0.3333,1.0,1.0,False,1,a red rectangle,the large rectangle is red,red,0.7869,0.2884,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00858,self_consistency,Is the background color light or dark?,light,light | light | medium,True,0.6667,0.3333,0.3333,False,1,light,the background color is light blue,dark,0.7023,0.1602,0.0,0.0,47.0,9.049,3,image+text
synth_self_consistency_00859,self_consistency,What is the dominant color in this image?,a yellow tone in the image,yellow | yellow | yellow,True,1.0,1.0,1.0,False,1,a yellow tone in the image,yellow is the dominant color in this image,the dominant color in this image is yellow,1.3635,0.419,0.0,0.0,41.0,9.049,3,image+text
synth_self_consistency_00860,self_consistency,What is the dominant color in this image?,a red background,red | red | red,True,1.0,1.0,1.0,False,1,a red background,red is the dominant color in this image,the dominant color is red,1.1,0.2937,0.0,0.0,41.5,9.049,3,image+text
synth_self_consistency_00861,self_consistency,What color is the circle in this image?,blue,blue | blue | blue,True,1.0,1.0,1.0,False,1,blue,a blue circle,blue,0.634,0.1632,0.0,0.0,41.5,9.049,3,image+text
